"0","#import cleaned data"
"0","library(readr)"
"0","library(here)"
"0",""
"0","data_clean <- read_csv(here::here(""data"", ""data_clean.csv""))"
"1","[1mRows: [22m[34m15302[39m [1mColumns: [22m[34m22[39m
"
"1","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (18): USMER, SEX, PATIENT_TYPE, DATE_DIED, INTUBED, PNEUMONIA, PREG...
[32mdbl[39m  (4): X, MEDICAL_UNIT, AGE, CLASIFFICATION_FINAL
"
"1","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message.
"
